Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType
289.87041683815033,262.01480627415117,266.9758122459754,261.7558861810793,1.085755351391463,22.894604592174915,PVC
273.8691721352838,290.7307143022107,278.24553354991116,270.8178810789923,0.9842715843133477,-4.376361414627354,PVC
288.89768080236536,298.3794194404615,265.4624843279163,261.01632251263345,1.0882806342063025,23.43519647444907,PVC
287.6574607472148,283.0290067460422,267.4389735511698,239.6819207437459,1.0756003768918765,20.218487196045032,PVC
262.2197965105141,247.1932405872319,250.45512270639327,233.16913083823832,1.0469731809714766,11.764673804120804,PC
258.97918133744366,250.08463823315213,222.56833385486055,230.28739180546143,1.1635940156083797,36.41084748258311,PC
274.8080129602584,258.16390236934615,237.74582787469706,234.73660854452447,1.1558899494341277,37.06218508556134,PC
285.57089875826154,246.9875866283881,235.40778451826793,211.01049423394429,1.2130902949647397,50.163114239993604,PC
257.4385964751667,263.0313193433265,243.59812423665977,232.71161643720168,1.0568168259992867,13.840472238506948,PC
258.1803527931586,242.40630695625876,253.06791261205836,232.3670222228123,1.0202018506745159,5.112440181100226,PC
254.2395315576256,255.93357147681826,246.92985979742022,241.0839655284033,1.029602218890021,7.30967176020539,PC
266.4898388603458,243.79989912508378,249.5246635455088,217.39922825988754,1.067989973711528,16.965175314837012,PC
263.77542378934027,243.0656675154327,232.26134153237825,213.63816983979382,1.1356837175271755,31.514082256962013,PC
262.6127902651896,246.96203621177867,230.37632110181642,207.71771467662398,1.139929611729176,32.23646916337316,PC
254.77494960372826,254.80524770754528,243.92579115683665,233.6825475265346,1.0444772912099154,10.849158446891607,PC
265.5801307365115,242.9887036167012,232.1684688184304,214.48065196342333,1.143911281700406,33.41166191808108,PC
263.3269257402316,230.84917774173266,240.07845769984152,231.78250941516558,1.0968369601468222,23.248468040390094,PC
256.335728113104,238.144240680384,249.6460704004584,215.8361388859989,1.026796567243837,6.689657712645584,PC
262.7545572861812,240.20334217420606,232.44224166033194,231.5404198011182,1.1304079474080475,30.312315625849237,PC
259.86600474588437,231.97672984260495,244.53786168054964,221.2278996240007,1.0626820851380412,15.328143065334729,PC
270.878588496834,257.04884073515046,237.35752205065484,231.22424469507993,1.1412260549258069,33.52106644617919,PC
250.1245578661095,243.93056292764882,236.86036290135448,223.74996941295123,1.056000061818191,13.264194964755035,PC
262.86581689663115,256.84279172423214,250.07621801423664,226.44128919439274,1.0511428035178716,12.7895988823945,PC
251.42551346534358,242.3147373940575,236.83137515519778,238.2579478048007,1.0616224868879056,14.594138310145809,PC
271.5713272383572,256.18311452986046,234.57046902488128,220.62894040969806,1.1577387740549352,37.00085821347591,PC
248.7853458110464,246.10751572718294,231.46147308565418,244.50304732324722,1.0748455995481434,17.32387272539222,PC
258.12898447679896,230.7967798951183,229.40800203179447,232.7168858223057,1.1251960794332883,28.720982445004495,PC
275.4428242335599,270.0703230027695,258.4583147610698,228.62255391244716,1.0657146955716683,16.984509472490117,PC
262.08128687869544,265.8834928837709,238.37371225303227,225.51655337463507,1.0994554911344323,23.70757462566317,PC
267.0351717845411,247.04581502710627,242.16319566768885,238.459227177259,1.1027074987521353,24.871976116852238,PC
276.26731505668846,249.79320001333576,251.4243418396437,224.8399740831334,1.0988089420271383,24.842973217044772,PC
265.1581637398872,256.0625607501275,232.3946593037638,238.1033985667151,1.1409821746088327,32.763504436123384,PC
255.3996332977472,258.0885397410441,234.6679419255732,233.8146848649419,1.0883447956378687,20.731691372173998,PC
256.5156556085186,254.32292775341233,252.7085558923226,255.69413832632125,1.0150651793436634,3.8070997161960065,PC
257.87534452791215,257.14925122399234,239.76679945816463,223.5161728733787,1.0755256570578995,18.10854506974752,PC
262.8791695140007,260.97187986534186,261.71189232893806,233.4566491647403,1.0044601610369142,1.1672771850626305,PC
263.5405683709691,241.87451958612368,240.3147223457281,223.197683326623,1.0966476202478648,23.225846025240998,PC
252.23496211428332,251.50850240190167,241.24573291664808,243.6086822111023,1.0455520148057171,10.98922919763524,PC
256.611560668656,237.2420964790902,233.41340321721214,232.7926503737903,1.0993865696300906,23.198157451443876,PC
267.8704232461834,232.53101151419165,239.57452462731945,209.54548875160458,1.118108962807631,28.29589861886396,PC
255.33754368156397,254.69923622928582,248.5978852540705,226.75632263987364,1.0271106828628307,6.739658427493481,PC
247.71807660157106,245.52313147942326,235.07466500423917,248.05074216957036,1.0537846628308665,12.643411597331891,PC
241.3362682495869,239.23733701597837,238.46868459394474,223.85607655824245,1.0120249904532537,2.8675836556421643,PC
276.8533430542264,246.28372760666036,233.4643489622327,223.18641216716767,1.185848478728599,43.38899409199371,PC
256.94551649022407,241.9424862536888,241.49411944380932,226.34934418004408,1.0639824981328787,15.45139704641474,PC
253.36064011045687,257.02020381991457,254.0324323194876,230.74369750428235,0.9973554864514864,-0.6717922090307411,PC
256.3962428128457,244.82280791501407,228.6242861789144,230.70787859282822,1.1214742191133527,27.771956633931296,PC
270.18804538584794,250.23002497108098,246.42823299434153,212.49007840179848,1.0964167624090864,23.759812391506415,PC
259.7706569962783,254.3347213369256,259.4069971215695,225.44507349222846,1.0014018892271377,0.3636598747088442,PC
279.40742679653596,250.06073550941187,249.62151883760404,223.73498521230374,1.1193242798042171,29.785907958931915,PC
264.15794161128787,257.71172425178935,239.02367927457365,236.69289237041355,1.1051538592870613,25.134262336714215,PC
263.1623797598238,264.25726161234144,252.0530550149902,218.31188213053468,1.0440753425669564,11.1093247448336,PC
272.0488703306099,261.3963569182532,236.39607992500873,222.10247531264966,1.1508180271724944,35.65279040560114,PC
262.45005883253384,251.63102190732994,232.1383856262943,233.29062288482388,1.1305758766455647,30.311673206239533,PC
268.0456838533383,252.0899077714302,252.7111298476561,227.79209011543045,1.0606801687560277,15.334554005682179,PC
253.72825207167656,241.28470897158408,245.83454093628524,247.71278203051818,1.0321098536655076,7.893711135391328,PC
257.28495824093216,241.11408652060183,233.60968723051377,230.22103886634733,1.101345416327093,23.675271010418385,PC
269.2225765292991,262.8335310852595,241.99437628950088,222.1301658234555,1.1125158388276957,27.228200239798213,PC
266.1915079750033,237.25947873615954,227.2649353653918,221.3425927580327,1.171282791808715,38.92657260961147,PC
275.2214749008364,237.7790111875504,250.4540686573231,234.95685542855017,1.0988900135513497,24.767406243513335,PC
253.13927012068865,248.4606970956998,240.81684065042583,233.28226750331092,1.0511693012705465,12.322429470262819,PC
257.3324633410326,268.62604433356466,217.50058568852432,224.1739559357962,1.1831345765181076,39.8318776525083,PC
268.64281553061534,254.69590858138005,240.64186783609287,228.70365541621283,1.1163594180277665,28.000947694522466,PC
251.1977525328273,229.77025822447558,239.0765101235016,225.8664748169028,1.0507002649614725,12.121242409325703,PC
268.178632949725,241.47989425558677,236.17577482769295,237.96273323435835,1.135504406179594,32.00285812203205,PC
249.70573710783341,255.03789799112226,229.55239926724477,231.33941065470069,1.0877940631634442,20.153337840588648,PC
244.427817988658,258.10875391720054,233.393630858664,244.7338638225004,1.047277156147744,11.034187129993995,PC
249.7665277423694,243.46549330631527,235.82477571586645,229.73025268175323,1.0591191149622916,13.94175202650294,PC
262.78574803807425,262.54429106772346,244.4973712918425,234.80246502515462,1.0747998910974055,18.288376746231734,PC
274.9921683740633,255.2168729928733,234.01199050083113,230.9251704507149,1.1751199918667699,40.98017787323215,PC
285.5789652883357,243.15103960201262,244.15096910794983,236.65207011591755,1.1696818830240594,41.42799618038589,PC
258.5571683109777,239.42675733200107,250.60073166108097,234.37663149006832,1.0317494549882529,7.9564366498967445,PC
271.07729252282365,232.35261259232828,235.22286679994923,224.95576733477276,1.1524274668132826,35.854425722874424,PC
277.4550668393589,249.70099035178558,248.78181795449146,225.22326121448097,1.1152545998763965,28.673248884867434,PC
241.6370851507783,260.2061865071432,249.34165574800895,232.65941825807434,0.969100347175776,-7.704570597230656,PC
257.90016905485646,241.41243194639347,226.74711708730203,215.01044887259414,1.1373911711325524,31.153051967554433,PC
254.24949241863578,229.1418441417606,247.16907018071618,226.38397062029628,1.0286460689953756,7.080422237919606,PC
261.01238729851065,258.4059821310848,229.43194529472956,223.18861161088932,1.137646228659277,31.580442003781087,PC
256.06802063297084,247.29961481313603,246.83660475492636,244.93322681111505,1.0373988934388803,9.231415878044487,PC
262.50631131781654,239.10887959048424,243.23602139887456,224.09514183687665,1.0792246551646283,19.270289918941984,PC
249.31915044411772,253.9673206059014,238.87713169723327,225.02948742761063,1.043712927531796,10.442018746884457,PC
256.3744823493983,236.8935774872579,254.5536395251975,238.32997500387629,1.007153081085767,1.8208428242008097,PC
252.90782639542283,258.3699587917532,223.61929195645473,241.7944608444872,1.1309749896027372,29.2885344389681,PC
264.72545860076644,257.2378669147876,220.7040047292241,218.00538956623606,1.1994592437303124,44.02145387154235,PC
268.4777278025984,245.50183752036665,235.27872449647404,217.73422663954344,1.1411049952654002,33.199003306124354,PC
269.9171621458249,232.19135882655794,245.0998373344155,224.22264423582783,1.1012539423987806,24.817324811409378,PC
249.13799410436928,245.3126089668277,248.30822979324284,236.46172012205528,1.0033416705995502,0.8297643111264392,PC
261.8586265711063,251.4580670476163,236.11162922705444,220.35951826306058,1.1090458671109864,25.746997344051863,PC
245.2225201608908,251.9878490909139,240.37888914056887,226.16659091435469,1.020149985040864,4.843631020321936,PC
265.92927042047853,258.35775996578036,235.04527321986015,229.02894507106214,1.1313959509908105,30.88399720061838,PC
254.06052893150462,258.4553613371184,262.6065848135884,232.72957054754778,0.9674568103912923,-8.546055882083806,PC
264.0081934464827,261.674065680986,256.2808896616905,234.29487314818397,1.0301516972061118,7.727303784792241,PC
259.907602474272,243.3795815001533,230.41410644667786,212.06909067598352,1.1280021283524126,29.49349602759412,PC
256.96192272442426,244.24512360649345,247.729589850941,219.88352094488138,1.0372677841150844,9.232332873483244,PC
255.74223869609574,257.0369595699151,241.6160241033119,232.07780442735245,1.0584655535377225,14.126214592783839,PC
260.1658565164306,263.18522690889745,228.262402265627,210.23128759985502,1.1397665753717856,31.903454250803605,PC
246.94024749027915,261.0745622157747,241.07401580249564,228.2913927318447,1.0243337369573233,5.866231687783511,PC
247.68938384538077,238.04463648076845,235.9127849539045,227.13602389123645,1.0499192906979473,11.776598891476283,PC
266.12505122482753,248.35353580132008,252.31751081207912,234.71065301724423,1.054722878203376,13.80754041274841,PC
256.2118402644578,237.1311820387139,240.74575398644305,223.58282567933304,1.0642424052009893,15.466086278014757,PC
271.6062645223034,244.65088659455247,233.83215646462952,234.05760005001932,1.1615436842767506,37.77410805767386,PC
246.37404227021176,245.57745054407593,241.79388134457426,224.8236349328215,1.0189424186425562,4.5801609256375,PC
261.23271158207496,233.39730461728652,248.6629401320963,246.3170412355618,1.0505494362903505,12.569771449978646,PC
262.50655348742816,243.2269476103335,250.0550302415235,227.87314670153359,1.0497951320310492,12.451523245904667,PC
258.4266410196944,231.77008990337353,253.91747753665157,226.10617784756923,1.0177583816867901,4.509163483042812,PC
267.6811256249543,249.65146318110513,245.66411009771997,213.11746043031923,1.0896224341377192,22.01701552723432,PC
257.0192249803813,237.29514509417592,252.9256811925532,215.47970386031176,1.016184769251295,4.093543787828082,PC
253.57042444410962,238.9541254481667,220.75989666545135,234.01383663904735,1.148625399242602,32.81052777865827,PC
270.30870801443035,241.56354562523367,239.31554256749723,235.35481184779889,1.1295075326676358,30.99316544693312,PC
267.61871723185845,253.0502666452687,237.91761694293194,231.83146416284757,1.1248377512794723,29.70110028892651,PC
250.31812353844714,238.86601663594948,243.01769186808613,238.07328555266452,1.030040741537138,7.300431670361007,PC
249.1023765798348,266.043345257047,235.89623211497633,217.4245268890845,1.0559828546071128,13.206144464858482,PC
250.1265301884552,260.85513543281706,232.3649655435874,221.20081153864027,1.0764382212409558,17.761564644867804,PC
258.0739995965594,246.67178825619078,240.6934788754142,210.952542472878,1.0722101853459087,17.380520721145217,PC
247.89437419572963,236.5696369131132,217.46921123548606,234.57801211142979,1.139905611407666,30.42516296024357,PC
263.83866226194004,261.73567907594565,245.9073447210742,239.02630476960965,1.0729189994760215,17.931317540865848,PC
248.47773491953217,236.5556786233383,247.3540678652126,215.21287754534552,1.0045427474228232,1.1236670543195544,PC
261.734094048753,247.85080873157403,246.69119682469847,248.641703954972,1.0609786543568644,15.042897224054514,PC
260.801289920633,258.6117641526956,239.55375648167524,241.18360967697043,1.088696306628709,21.24753343895776,PC
265.4608032826495,265.1837407953842,257.7132973560351,229.65462077056088,1.0300624997083914,7.747505926614394,PC
264.3188314039672,258.564683258526,251.23186228750913,222.32953806352361,1.052091199728008,13.08696911645805,PC
261.5100944426175,243.87601283572585,247.0026022838194,232.4403286800626,1.0587341672705464,14.507492158798101,PC
260.76855689350646,247.5433461080911,239.60933000950303,228.65177977922463,1.0883071910562259,21.15922688400343,PC
242.47765507508603,244.57055392931642,234.9517449745918,235.2424810650994,1.0320317267756751,7.5259101004942295,PC
253.13180809806516,252.97026759980008,227.66768951656584,221.4686571507056,1.111847748951862,25.46411858149932,PC
277.2702659051478,257.6526183491706,229.51231622409944,237.96910804813555,1.208084474361789,47.75794968104839,PC
266.21471541867027,242.71877421568587,241.46578159400767,242.81375960083412,1.1024945798170054,24.7489338246626,PC
255.31062824189897,259.8544593449573,233.22798188896286,228.82458256782292,1.094682662749487,22.08264635293611,PC
271.35211400344207,250.77283314948752,236.40981349908918,229.0037183124679,1.1478039341395085,34.942300504352886,PC
262.8838004507384,267.6726522591168,245.39082504659615,229.15229787457358,1.0712861835841687,17.49297540414227,PC
265.90623605880603,263.4000719884576,236.34671782348093,224.85371530147793,1.1250684524309835,29.5595182353251,PC
271.37655331176995,245.3591104777654,252.9461254742182,213.53323444580016,1.0728630565224067,18.430427837551747,PC
253.47380297686877,237.05372912476435,231.16180073146776,217.61136938651137,1.0965211474162206,22.312002245401004,PC
254.31050986404458,252.43170434152856,229.7640673184172,237.63023414617192,1.1068332521795492,24.54644254562737,PC
270.58252176329484,234.1651986942664,241.4566863213485,235.26527239107403,1.1206255079769607,29.12583544194632,PC
252.92149965038072,252.1034665587027,232.87496457348027,240.9608889973758,1.0860828260934638,20.046535076900454,PC
241.91717953855672,243.4166156025982,233.38593542766486,226.64918698057784,1.0365542340641003,8.531244110891862,PC
269.0386427033698,251.25256312363538,215.74055411365813,237.39769068928547,1.2470471479443441,53.29808858971168,PC
275.29010333818746,264.48757526614503,234.21320951042094,213.53196029458226,1.1753824812598321,41.076893827766526,PC
261.50986084650754,242.15339142864923,258.63589231690884,234.03905470170582,1.011112025109327,2.8739685295986988,PC
259.0475491381889,258.71458793157797,233.4138545721996,252.4406912847784,1.1098207928272754,25.633694565989316,PC
260.22885405071753,255.1045189103543,245.49572842910996,234.15785174668972,1.060013775864381,14.73312562160757,PC
275.35996661458796,242.63247710859915,227.71726112694725,239.738548003685,1.2092186830803353,47.64270548764071,PC
234.70669626593332,260.0273091946442,241.04252343783605,259.92056643685504,0.9737148985932488,-6.335827171902736,PC
250.4022382015306,228.5397578887992,218.1282017207091,239.5868086962168,1.1479590269677513,32.27403648082151,PC
256.83801071563073,237.46627167203067,221.03972350688355,213.32672957915238,1.1619540897029415,35.79828720874718,PC
233.576647102949,246.12467281487005,242.02877052408488,207.02443112779613,0.9650780219110572,-8.452123421135866,PC
267.96411710593065,254.02416437517476,237.84328333496842,240.1259278545811,1.1266415151549238,30.120833770962236,PC
273.40983321879366,237.81657512518518,250.81781283047553,227.7193201879358,1.0900734287304696,22.592020388318133,PC
250.97855936423628,258.4199174168895,233.20340916537165,216.77340255031513,1.0762216567179759,17.775150198864623,PC
258.0875426414002,236.30523543778713,226.79311514369937,215.1149397210132,1.1379866733514914,31.294427497700838,PC
274.97090614562006,255.49761273332808,238.18635137646262,231.3254848718339,1.1544360311016229,36.78455476915744,PC
264.2072271665398,240.88379183585954,234.42197516414998,241.49521555709555,1.1270582759211596,29.785252002389797,PC
264.38810888399576,259.53263603356834,254.71784113542674,223.3739777153697,1.0379646266844245,9.670267748569017,PC
266.1420563181551,248.99785317304122,245.05765060969046,243.18905993760828,1.086038553197616,21.08440570846463,PC
255.52327248237054,263.30988594831723,238.29309588128515,221.99651619648532,1.0723066546991746,17.23017660108539,PC
268.8292099724954,253.31596042071024,243.86232382841956,232.35462512459753,1.1023810720414622,24.96688614407583,PC
249.22633775740934,239.76714040935775,235.70204182150863,243.31825914884288,1.0573787814114157,13.52429593590071,PC
247.44811514890267,257.8648006499983,223.79960461973846,220.94726144410546,1.1056682408771266,23.648510529164213,PC
260.4759089218817,236.88764116332868,241.67434324888205,228.46833934422833,1.0777971108568911,18.80156567299963,PC
237.89593552823726,232.2909965867123,255.30664585386785,226.715451079392,0.9318047116736784,-17.41071032563059,PC
247.10700963806102,258.2214638338922,227.2607943295664,218.7866683574176,1.087327932506098,19.846215308494607,PC
262.3368063661952,248.74760094332967,222.04100277911948,240.25725978488475,1.1814791100865318,40.29580358707574,PC
261.7999404279929,238.84634413608774,257.8273162005381,203.3330282943359,1.0154080812149666,3.972624227454787,PC
245.4555108902232,249.61806318717834,247.05197478830362,225.0324589300891,0.9935379431820028,-1.5964638980804295,PC
263.61305274608617,259.8171715517454,233.58421603807528,235.64430003681073,1.1285567887134806,30.028836708010886,PC
277.29577403416624,230.79782176003997,245.53108089752092,220.2352535803155,1.1293713733533524,31.76469313664532,PC
256.5398871228552,253.51882854036157,237.09486184565225,233.21343059101287,1.0820136932780162,19.445025277202944,PC
272.1650758944943,242.504697213647,246.7120803588651,246.0159741629971,1.1031688253716863,25.452995535629185,PC
257.1193796500251,263.1208882003398,233.67616225108486,244.2375673780085,1.1003235296792941,23.44321739894025,PC
256.9019469117782,241.7476465958652,226.77190503205924,235.17666938878583,1.1328649678868263,30.130041879718988,PC
271.51178403524716,247.54394466595397,244.8425307557741,223.71853944981376,1.1089241039828786,26.669253279473054,PC
263.38442904500937,246.41346037199037,244.81568537510643,223.04592096833235,1.0758478511760876,18.568743669902943,PC
243.54405949951573,254.36133727535204,250.50273208638436,229.77056917813036,0.9722211708873939,-6.95867258686863,PC
247.97423640448335,240.6859014005774,233.51630001017662,212.39392511134935,1.061914035095951,14.457936394306728,PC
256.7479549146484,251.10140883279448,236.634757897917,221.7917886658713,1.0849967992673677,20.11319701673139,PC
251.37737913470946,250.8545653281405,243.85315185938427,242.22298805763518,1.0308555670408721,7.524227275325188,PC
247.18552636691211,260.302717018434,240.14664437708487,227.1233085472848,1.0293107655453,7.038881989827246,PC
266.0898102833807,247.9442566424833,234.29232925014466,224.9183406566392,1.1357171237103847,31.79748103323604,PC
237.11349428535252,247.65090491386414,237.20404730781766,245.0052502547291,0.9996182484089421,-0.0905530224651443,PC
271.9411122559671,244.68384744277634,254.5186368302523,247.59085149552809,1.0684526510227008,17.422475425714794,PC
249.80477967008844,246.4572043452492,233.07303147562982,238.1620208517797,1.0717875770033398,16.731748194458618,PC
250.34202234953955,245.46116096426573,241.82786083197638,245.69664838404123,1.0352075293900023,8.514161517563167,PC
257.44932653630354,243.44860728339654,229.36376338851008,221.32699996169958,1.1224498706023605,28.085563147793465,PC
263.3092042797927,257.6366540623417,242.13412408838923,217.14046745318254,1.087451862768726,21.17508019140348,PC
257.0251648687303,242.03008759955813,229.71937142257616,234.7537103351765,1.1188658722033689,27.305793446154155,PC
259.9963766674178,255.63999823440656,237.04947496577634,226.88136221512664,1.0968021621012,22.94690170164145,PC
240.6187587041103,254.95743559793686,234.25263669535093,246.6737228668229,1.027176308871343,6.366122008759362,PC
262.6526415739152,255.7089606789113,233.9542177746899,219.4446878451032,1.122666836581093,28.69842379922531,PC
250.01066292202205,275.9873631539125,237.55873693220136,241.13658070942125,1.05241619883412,12.451925989820694,PC
257.80634249734703,254.16819166041296,224.08257265729506,231.0381284395265,1.1504970665060512,33.72376984005197,PC
269.6543971335966,229.60057432317126,227.53598653589245,243.42817817334492,1.185106590121999,42.118410597704155,PC
269.8900413952011,236.23462558399262,243.32231047894814,212.6876906217593,1.109187401944186,26.56773091625294,PC
252.69055162338353,234.36540616599774,246.61618468046996,238.46195085517553,1.0246308527998025,6.074366942913571,PC
267.53314876623296,260.3312224016298,234.2255593654079,225.95645374144613,1.1422030520113433,33.307589400825066,PC
261.96303861815085,243.0094884550834,249.28106932025676,234.54991687224933,1.0508741772188135,12.681969297894085,PC
270.09068677084167,250.94824516671466,241.61982306869052,238.21871723215253,1.1178333107795428,28.47086370215115,PC
273.0444411149203,246.99892574616737,235.4600466663113,239.32250364385743,1.1596211118647775,37.584394448608975,PC
253.10453541261938,254.38295992356439,238.69431938490703,220.19365389601484,1.0603710053295199,14.410216027712352,PC
281.44732110720895,238.9408485789503,242.6033824564546,229.80595191964505,1.1601129310623959,38.84393865075435,PC
264.2222832774466,254.25194783412272,226.76000208375402,232.73166654195134,1.1652067421478318,37.462281193692576,PC
260.0740023928589,251.63843047021132,251.3100006527551,245.77020597786208,1.0348732709296888,8.764001740103822,PC
251.1390207130438,254.39522770237747,241.17692771041763,214.66317647742488,1.0413061609881178,9.962093002626176,PC
237.7196743848977,259.99625765639774,236.0844710274774,232.30234444451727,1.0069263486509876,1.6352033574202949,PC
257.94617216327106,252.1839762684079,238.67313400663167,241.38526706841847,1.0807507650027501,19.273038156639387,PC
269.5872757141509,245.02936137781774,233.88116700899556,239.62189580922436,1.1526677379020518,35.706108705155344,PC
268.1168621477998,248.78245599466143,245.6342855008338,239.56804224686107,1.0915286585548323,22.48257664696598,PC
259.75542680797776,262.7341784454099,234.46767216579096,228.36718577960607,1.107851775080984,25.287754642186798,PC
276.57717930618304,264.18067752863686,235.3333620264092,228.92042627012708,1.1752569925684633,41.24381727977385,PC
263.1920671757514,247.41283377907808,237.4975226918987,231.1110718822008,1.1081886842128696,25.694544483852695,PC
259.7638775836476,276.40386066455875,224.00088112823073,246.2301189543035,1.1596556061533712,35.762996455416896,PC
255.70788432341607,264.0940066268994,241.1165750934443,221.3163014268563,1.0605155793388195,14.591309229971756,PC
268.6931495488846,242.37337601617534,250.15914695001084,241.29647680996,1.074088846339796,18.53400259887377,PC
258.4027788000504,262.53271293066143,236.59007224797364,230.8443276059263,1.0921962039439022,21.812706552076747,PC
257.4342100264439,259.97342422379285,241.08087092090133,218.133517724444,1.0678334164095007,16.353339105542574,PC
259.280420885238,246.96900756813642,234.66555714807208,219.4052610155997,1.1048933811860346,24.614863737165933,PC
260.95524538529696,245.15181964423377,263.3715693490906,231.15815491877026,0.9908254183632446,-2.416323963793616,PC
253.1295178103306,245.0820577147159,240.18822720223199,225.41730800055237,1.053879787360279,12.941290608098626,PC
273.17291493317225,256.40795346302497,242.79940055646728,221.97211197525735,1.1250971555411278,30.373514376704975,PC
246.04856088088107,249.86442380729756,258.154244321604,247.73915389448405,0.9531067812867648,-12.105683440722913,PC
259.8352270198988,243.50636191491606,245.24154089805,237.2071376284266,1.059507398576963,14.593686121848805,PC
241.5975265556391,243.59325443956774,245.2458770713523,239.85848498042355,0.9851237029576984,-3.6483505157132186,PC
245.58385855530423,257.21187440771786,227.0052124416891,223.30618654292633,1.0818423767180563,18.57864611361512,PC
259.02939187387136,240.30263358563758,251.0998363623717,232.7372190829295,1.0315792938234187,7.929555511499672,PC
258.8834988786235,243.09511075997307,234.63969279068752,230.91740494382276,1.1033235502467305,24.243806087936008,PC
265.0633997378493,260.3242886106151,244.38429133316217,250.24106773181342,1.0846171752360951,20.679108404687128,PC
251.1969990275515,253.95737563461756,241.3107543400558,210.72490156584567,1.0409689353238023,9.88624468749569,PC
260.26684979532484,237.6521717031886,242.84808577516642,229.2314822493138,1.0717269974130454,17.41876402015842,PC
264.0967961040835,259.25166178602495,227.1031197900959,229.08727633863128,1.162893738968358,36.993676313987635,PC
269.34533370171687,247.1830039559351,244.19420622085045,229.07022384926165,1.1029964136746129,25.15112748086642,PC
266.7353884972513,251.1496246537475,240.8752290614268,245.84668720642532,1.1073591482884682,25.86015943582447,PC
293.12052286072816,245.46038711541962,231.05918135689754,225.39662626539624,1.2685950029744533,62.06134150383062,PC
255.8724240354881,254.00523597750592,244.13515759264894,240.4616724933346,1.048076920008479,11.737266442839172,PC
256.1549951689244,234.10598645065585,241.1728220180993,241.6076211012142,1.0621221455446614,14.982173150825105,PC
271.25654450336356,243.30769283393275,252.05699387699724,233.4782298037385,1.0761714655524917,19.199550626366317,PC
263.59788632767226,274.67244444160747,225.597966087148,258.2524508716104,1.1684408813590321,37.99992024052426,PC
254.23435977021484,267.5923645703355,241.0583504003816,215.80886419410228,1.0546590041288708,13.176009369833224,PC
245.32958083378531,256.01264339826713,237.8158976463231,244.33560323835997,1.0315945370424162,7.51368318746222,PC
262.78183663088663,267.83753371759485,243.48629015553735,219.97119755012173,1.079246952520503,19.295546475349283,PC
246.85234671047084,253.3399151457416,245.09365791578585,219.52012616903764,1.00717557855083,1.7586887946849856,PC
254.4977517867452,251.18577268706346,254.03135572710076,230.01740494927247,1.0018359783118485,0.4663960596444383,PC
250.68119677352112,257.9761843163979,257.3298020075456,232.77881653269299,0.9741630966092706,-6.648605234024473,PC
244.0641803590238,251.13238285810743,233.01549377314174,235.86859921354912,1.0474161027104867,11.048686585882052,PC
272.28395785459617,244.63536340829992,250.54581721068072,215.26253350912418,1.0867631353256084,21.738140643915443,PC
260.4036045027033,247.7578525128844,243.9877643948115,207.15782904422207,1.0672814071173187,16.415840107891768,PC
273.73663370563247,260.01628602634275,234.77052770751203,240.62055666855503,1.1659752882042598,38.96610599812044,PC
259.47807069442644,246.72659390584818,247.2147196917631,236.038569610033,1.0496060712645015,12.263351002663342,PC
241.10834933393733,255.5721101269924,248.13601386238912,231.33531355065082,0.9716781759364073,-7.027664528451794,PC
255.60720221151857,247.40306824024307,247.02834981833743,227.85220701397773,1.0347282099382114,8.578852393181137,PC
258.035177839604,252.43816686493545,243.53489553951047,250.8499045322551,1.05954088126866,14.500282300093517,PC
246.40803850450214,253.62865846381945,236.15605729674087,248.058904936832,1.043411891802035,10.251981207761276,PC
249.86690782934923,262.68356796465946,234.66798631317974,219.6086861587708,1.0647677672398208,15.198921516169491,PC
265.4332717397143,241.16646643402254,241.0254131162985,245.5044798046757,1.1012667432360697,24.40785862341582,PC
246.5590943793805,251.54485637579995,237.18707808875172,230.11688649760842,1.0395131824471564,9.372016290628778,PC
267.0470295518505,255.7190855965656,253.85729519684838,219.42261775164843,1.0519572791665273,13.189734355002145,PC
269.67727983492324,251.7269428974066,231.78532514980577,227.61271207591983,1.1634786613890566,37.89195468511747,PC
258.86365521080796,241.9560910426124,251.0896496028841,220.57010895192155,1.0309610755370402,7.774005607923868,PC
239.81674492795074,246.74846400397143,237.41426625629202,229.78127733421755,1.0101193525963819,2.402478671658713,PC
261.24136944977215,250.60950124846394,260.48212172718223,228.31146899763218,1.00291477863262,0.7592477225899188,PC
287.22814205071154,225.57225005749916,233.93340615475591,220.68331923182075,1.2278201167245824,53.294735895955625,PC
272.6720302526952,248.1230637458479,238.41377666617456,236.046515302897,1.1436924244293518,34.25825358652065,PC
274.5518811887281,250.91415467317069,230.4687044842557,228.77852863947535,1.1912761943237455,44.08317670447238,PC
251.91808635599256,237.89082599384383,241.03441339740905,216.5788966788707,1.045154020976411,10.883672958583503,PC
261.8759845363723,239.32569124077446,250.65179981506702,238.41248162467676,1.044779988532245,11.224184721305278,PC
242.36533624636874,240.2927889258733,260.6029560381085,217.54740336169687,0.9300176019911576,-18.237619791739775,PC
245.12732434794313,240.3780786104349,233.00920230656908,221.33200518849816,1.0520070534614778,12.11812204137405,PC
238.93522946599995,256.9407821669006,228.67693431340803,217.59842237550347,1.0448593347789623,10.258295152591927,PC
260.5109928033237,246.3309432317344,235.66866001233714,237.21371598715731,1.10541211881837,24.842332790986546,PC
262.01903909199785,250.9045451232896,246.92315805281575,222.1531908308728,1.0611359467383499,15.095881039182103,PC
